date,month,city,day,temp,year
2016-10-27,Octubre,Huelva,27,29.4,2016
1954-10-27,Octubre,Huelva,27,29.2,1954
2009-10-27,Octubre,Huelva,27,29,2009
2002-10-27,Octubre,Huelva,27,28.8,2002
1998-10-27,Octubre,Huelva,27,27.5,1998
1980-10-27,Octubre,Huelva,27,27.2,1980
1971-10-27,Octubre,Huelva,27,27,1971
1995-10-27,Octubre,Huelva,27,27,1995
1965-10-27,Octubre,Huelva,27,26.4,1965
2017-10-28,Octubre,Huelva,28,30.6,2017
1954-10-28,Octubre,Huelva,28,28.4,1954
2016-10-28,Octubre,Huelva,28,28.1,2016
2014-10-28,Octubre,Huelva,28,27.7,2014
2002-10-28,Octubre,Huelva,28,27.6,2002
1971-10-28,Octubre,Huelva,28,27,1971
1998-10-28,Octubre,Huelva,28,27,1998
2009-10-28,Octubre,Huelva,28,27,2009
1962-10-28,Octubre,Huelva,28,26.9,1962
1988-10-28,Octubre,Huelva,28,26.6,1988
1980-10-29,Octubre,Huelva,29,29,1980
1998-10-29,Octubre,Huelva,29,28.6,1998
2006-10-29,Octubre,Huelva,29,28.4,2006
2017-10-29,Octubre,Huelva,29,28.4,2017
2001-10-29,Octubre,Huelva,29,28,2001
2009-10-29,Octubre,Huelva,29,27.6,2009
2014-10-29,Octubre,Huelva,29,27.4,2014
2016-10-29,Octubre,Huelva,29,26.8,2016
1971-10-29,Octubre,Huelva,29,26.6,1971
1957-10-29,Octubre,Huelva,29,26.5,1957
2009-10-30,Octubre,Huelva,30,30,2009
2014-10-30,Octubre,Huelva,30,28.9,2014
1995-10-30,Octubre,Huelva,30,28.8,1995
2006-10-30,Octubre,Huelva,30,28.6,2006
2001-10-30,Octubre,Huelva,30,28.4,2001
2016-10-30,Octubre,Huelva,30,26.8,2016
1950-10-30,Octubre,Huelva,30,26.5,1950
1989-10-30,Octubre,Huelva,30,26.4,1989
1994-10-30,Octubre,Huelva,30,26.2,1994
1981-10-30,Octubre,Huelva,30,26,1981
2009-10-31,Octubre,Huelva,31,30.6,2009
1995-10-31,Octubre,Huelva,31,29.6,1995
2006-10-31,Octubre,Huelva,31,29,2006
2001-10-31,Octubre,Huelva,31,28.2,2001
2014-10-31,Octubre,Huelva,31,28,2014
1989-10-31,Octubre,Huelva,31,27,1989
1965-10-31,Octubre,Huelva,31,26.4,1965
2016-10-31,Octubre,Huelva,31,26.1,2016
2017-10-31,Octubre,Huelva,31,26.1,2017
1994-10-31,Octubre,Huelva,31,26,1994
1983-12-01,Diciembre,Huelva,1,23.8,1983
1979-12-01,Diciembre,Huelva,1,23,1979
1981-12-01,Diciembre,Huelva,1,23,1981
1974-12-01,Diciembre,Huelva,1,22.6,1974
1985-12-01,Diciembre,Huelva,1,22.4,1985
1950-12-01,Diciembre,Huelva,1,22,1950
1996-12-01,Diciembre,Huelva,1,21.8,1996
2014-12-01,Diciembre,Huelva,1,21.3,2014
2000-12-01,Diciembre,Huelva,1,21.2,2000
1952-12-01,Diciembre,Huelva,1,20.6,1952
1985-12-02,Diciembre,Huelva,2,23.2,1985
1974-12-02,Diciembre,Huelva,2,23,1974
1981-12-02,Diciembre,Huelva,2,21.6,1981
1996-12-02,Diciembre,Huelva,2,21.4,1996
1979-12-02,Diciembre,Huelva,2,21,1979
1983-12-02,Diciembre,Huelva,2,20.6,1983
1999-12-02,Diciembre,Huelva,2,20.6,1999
1962-12-02,Diciembre,Huelva,2,20.4,1962
2015-12-02,Diciembre,Huelva,2,20.3,2015
1953-12-02,Diciembre,Huelva,2,20.1,1953
2015-12-03,Diciembre,Huelva,3,22.9,2015
1974-12-03,Diciembre,Huelva,3,22.8,1974
1985-12-03,Diciembre,Huelva,3,22.2,1985
1954-12-03,Diciembre,Huelva,3,21.5,1954
1950-12-03,Diciembre,Huelva,3,21.1,1950
2018-12-03,Diciembre,Huelva,3,20.8,2018
1955-12-03,Diciembre,Huelva,3,20.5,1955
1999-12-03,Diciembre,Huelva,3,20.4,1999
2019-12-03,Diciembre,Huelva,3,20.4,2019
1981-12-03,Diciembre,Huelva,3,20.2,1981
1954-12-04,Diciembre,Huelva,4,22.6,1954
2015-12-04,Diciembre,Huelva,4,21.5,2015
1955-12-04,Diciembre,Huelva,4,21.2,1955
1985-12-04,Diciembre,Huelva,4,21.2,1985
1961-12-04,Diciembre,Huelva,4,21,1961
1978-12-04,Diciembre,Huelva,4,21,1978
2007-12-04,Diciembre,Huelva,4,20.6,2007
2006-12-04,Diciembre,Huelva,4,20.4,2006
2018-12-04,Diciembre,Huelva,4,20.3,2018
1970-12-04,Diciembre,Huelva,4,20.2,1970
2018-12-05,Diciembre,Huelva,5,23.7,2018
1974-12-05,Diciembre,Huelva,5,22.6,1974
1954-12-05,Diciembre,Huelva,5,22.3,1954
2015-12-05,Diciembre,Huelva,5,22.1,2015
1967-12-05,Diciembre,Huelva,5,21.8,1967
1955-12-05,Diciembre,Huelva,5,21.4,1955
1964-12-05,Diciembre,Huelva,5,21,1964
2001-12-05,Diciembre,Huelva,5,20.8,2001
2016-12-05,Diciembre,Huelva,5,20.7,2016
2007-12-05,Diciembre,Huelva,5,20.4,2007
2018-12-06,Diciembre,Huelva,6,23.6,2018
1954-12-06,Diciembre,Huelva,6,22.5,1954
1965-12-06,Diciembre,Huelva,6,21.6,1965
2016-12-06,Diciembre,Huelva,6,21.5,2016
2007-12-06,Diciembre,Huelva,6,21.2,2007
2010-12-06,Diciembre,Huelva,6,20.8,2010
1955-12-06,Diciembre,Huelva,6,20.4,1955
1970-12-06,Diciembre,Huelva,6,20.4,1970
2015-12-06,Diciembre,Huelva,6,20.3,2015
2019-12-06,Diciembre,Huelva,6,20.3,2019
2018-12-07,Diciembre,Huelva,7,22.1,2018
2019-12-07,Diciembre,Huelva,7,21.1,2019
2012-12-07,Diciembre,Huelva,7,20.5,2012
1957-12-07,Diciembre,Huelva,7,20.4,1957
2013-12-07,Diciembre,Huelva,7,20.2,2013
1952-12-07,Diciembre,Huelva,7,20.1,1952
2016-12-07,Diciembre,Huelva,7,20.1,2016
1955-12-07,Diciembre,Huelva,7,20,1955
1973-12-07,Diciembre,Huelva,7,20,1973
1974-12-07,Diciembre,Huelva,7,19.6,1974
1957-12-08,Diciembre,Huelva,8,20.2,1957
2009-12-08,Diciembre,Huelva,8,20.2,2009
2010-12-08,Diciembre,Huelva,8,19.8,2010
1953-12-08,Diciembre,Huelva,8,19.7,1953
2019-12-08,Diciembre,Huelva,8,19.7,2019
1964-12-08,Diciembre,Huelva,8,19.6,1964
1974-12-08,Diciembre,Huelva,8,19.6,1974
1978-12-08,Diciembre,Huelva,8,19.6,1978
1981-12-08,Diciembre,Huelva,8,19.6,1981
2015-12-08,Diciembre,Huelva,8,19.6,2015
2010-12-09,Diciembre,Huelva,9,23.8,2010
2018-12-09,Diciembre,Huelva,9,21.9,2018
2019-12-09,Diciembre,Huelva,9,21.2,2019
2009-12-09,Diciembre,Huelva,9,21,2009
2015-12-09,Diciembre,Huelva,9,20.7,2015
1971-12-09,Diciembre,Huelva,9,20.6,1971
1978-12-09,Diciembre,Huelva,9,20.6,1978
2016-12-09,Diciembre,Huelva,9,20.3,2016
1993-12-09,Diciembre,Huelva,9,20.2,1993
2005-12-09,Diciembre,Huelva,9,20.2,2005
2018-12-10,Diciembre,Huelva,10,23,2018
1976-12-10,Diciembre,Huelva,10,22,1976
1966-12-10,Diciembre,Huelva,10,21.4,1966
2010-12-10,Diciembre,Huelva,10,21.4,2010
2015-12-10,Diciembre,Huelva,10,21.3,2015
2016-12-10,Diciembre,Huelva,10,21.1,2016
1994-12-10,Diciembre,Huelva,10,21,1994
1953-12-10,Diciembre,Huelva,10,20.6,1953
2019-12-10,Diciembre,Huelva,10,20.4,2019
1981-12-10,Diciembre,Huelva,10,20.2,1981
1976-12-11,Diciembre,Huelva,11,23.4,1976
1961-12-11,Diciembre,Huelva,11,21.7,1961
1971-12-11,Diciembre,Huelva,11,21.6,1971
1981-12-11,Diciembre,Huelva,11,21.4,1981
2009-12-11,Diciembre,Huelva,11,21.4,2009
1993-12-11,Diciembre,Huelva,11,20.2,1993
1953-12-11,Diciembre,Huelva,11,20,1953
1994-12-11,Diciembre,Huelva,11,20,1994
1973-12-11,Diciembre,Huelva,11,19.6,1973
1974-12-11,Diciembre,Huelva,11,19.6,1974
1998-12-12,Diciembre,Huelva,12,22.8,1998
1961-12-12,Diciembre,Huelva,12,21.5,1961
2009-12-12,Diciembre,Huelva,12,20.8,2009
1976-12-12,Diciembre,Huelva,12,20.6,1976
1977-12-12,Diciembre,Huelva,12,20.6,1977
1953-12-12,Diciembre,Huelva,12,20.5,1953
1981-12-12,Diciembre,Huelva,12,20.2,1981
1979-12-12,Diciembre,Huelva,12,20,1979
1993-12-12,Diciembre,Huelva,12,19.8,1993
2003-12-12,Diciembre,Huelva,12,19.8,2003
1998-12-13,Diciembre,Huelva,13,22.4,1998
1961-12-13,Diciembre,Huelva,13,21.4,1961
1977-12-13,Diciembre,Huelva,13,21,1977
1981-12-13,Diciembre,Huelva,13,20.6,1981
2003-12-13,Diciembre,Huelva,13,20.6,2003
1994-12-13,Diciembre,Huelva,13,20.4,1994
2013-12-13,Diciembre,Huelva,13,20.2,2013
1965-12-13,Diciembre,Huelva,13,20,1965
1978-12-13,Diciembre,Huelva,13,19.8,1978
1989-12-13,Diciembre,Huelva,13,19.8,1989
1998-12-14,Diciembre,Huelva,14,24.6,1998
1961-12-14,Diciembre,Huelva,14,22.9,1961
1981-12-14,Diciembre,Huelva,14,22.6,1981
2003-12-14,Diciembre,Huelva,14,21.2,2003
1980-12-14,Diciembre,Huelva,14,20.6,1980
1966-12-14,Diciembre,Huelva,14,20.4,1966
2013-12-14,Diciembre,Huelva,14,20.1,2013
2015-12-14,Diciembre,Huelva,14,19.9,2015
1974-12-14,Diciembre,Huelva,14,19.8,1974
1973-12-14,Diciembre,Huelva,14,19.6,1973
2015-12-15,Diciembre,Huelva,15,22.9,2015
1973-12-15,Diciembre,Huelva,15,21.6,1973
1998-12-15,Diciembre,Huelva,15,21.2,1998
1966-12-15,Diciembre,Huelva,15,21,1966
1961-12-15,Diciembre,Huelva,15,20.5,1961
1954-12-15,Diciembre,Huelva,15,19.8,1954
1955-12-15,Diciembre,Huelva,15,19.5,1955
1981-12-15,Diciembre,Huelva,15,19.4,1981
2017-12-15,Diciembre,Huelva,15,19.3,2017
2004-12-15,Diciembre,Huelva,15,19.2,2004
2015-12-16,Diciembre,Huelva,16,22.3,2015
1974-12-16,Diciembre,Huelva,16,20.6,1974
1998-12-16,Diciembre,Huelva,16,20.2,1998
1981-12-16,Diciembre,Huelva,16,20,1981
1987-12-16,Diciembre,Huelva,16,20,1987
1954-12-16,Diciembre,Huelva,16,19.6,1954
1973-12-16,Diciembre,Huelva,16,19.6,1973
1955-12-16,Diciembre,Huelva,16,19.4,1955
1979-12-16,Diciembre,Huelva,16,19.4,1979
2002-12-16,Diciembre,Huelva,16,19.4,2002
1979-12-17,Diciembre,Huelva,17,21.4,1979
2015-12-17,Diciembre,Huelva,17,21.4,2015
2009-12-17,Diciembre,Huelva,17,21,2009
1987-12-17,Diciembre,Huelva,17,20.8,1987
1974-12-17,Diciembre,Huelva,17,19.6,1974
1953-12-17,Diciembre,Huelva,17,19.1,1953
1954-12-17,Diciembre,Huelva,17,19.1,1954
1977-12-17,Diciembre,Huelva,17,19,1977
1989-12-17,Diciembre,Huelva,17,19,1989
1998-12-17,Diciembre,Huelva,17,19,1998
2015-12-18,Diciembre,Huelva,18,21.9,2015
1951-12-18,Diciembre,Huelva,18,20,1951
1979-12-18,Diciembre,Huelva,18,19.8,1979
2012-12-18,Diciembre,Huelva,18,19.7,2012
1971-12-18,Diciembre,Huelva,18,19.6,1971
1974-12-18,Diciembre,Huelva,18,19.6,1974
1954-12-18,Diciembre,Huelva,18,19.4,1954
1965-12-18,Diciembre,Huelva,18,19.2,1965
1961-12-18,Diciembre,Huelva,18,18.8,1961
1996-12-18,Diciembre,Huelva,18,18.6,1996
2015-12-19,Diciembre,Huelva,19,21.2,2015
1971-12-19,Diciembre,Huelva,19,21,1971
1951-12-19,Diciembre,Huelva,19,20,1951
1966-12-19,Diciembre,Huelva,19,20,1966
1964-12-19,Diciembre,Huelva,19,19.6,1964
1965-12-19,Diciembre,Huelva,19,19.4,1965
1972-12-19,Diciembre,Huelva,19,19.4,1972
1987-12-19,Diciembre,Huelva,19,19.2,1987
2002-12-19,Diciembre,Huelva,19,19.2,2002
1950-12-19,Diciembre,Huelva,19,19,1950
1966-12-20,Diciembre,Huelva,20,21,1966
1971-12-20,Diciembre,Huelva,20,20.6,1971
1988-12-20,Diciembre,Huelva,20,20.2,1988
1980-12-20,Diciembre,Huelva,20,19.8,1980
2003-12-20,Diciembre,Huelva,20,19.8,2003
1953-12-20,Diciembre,Huelva,20,19.2,1953
1993-12-20,Diciembre,Huelva,20,19.2,1993
1995-12-20,Diciembre,Huelva,20,19,1995
1962-12-20,Diciembre,Huelva,20,18.8,1962
1974-12-20,Diciembre,Huelva,20,18.6,1974
2003-12-21,Diciembre,Huelva,21,22,2003
1989-12-21,Diciembre,Huelva,21,20.2,1989
1980-12-21,Diciembre,Huelva,21,20,1980
1952-12-21,Diciembre,Huelva,21,19.9,1952
1974-12-21,Diciembre,Huelva,21,19.8,1974
2002-12-21,Diciembre,Huelva,21,19.8,2002
2008-12-21,Diciembre,Huelva,21,19.8,2008
2011-12-21,Diciembre,Huelva,21,19.8,2011
2015-12-21,Diciembre,Huelva,21,19.7,2015
1977-12-21,Diciembre,Huelva,21,19.6,1977
2011-12-22,Diciembre,Huelva,22,21.9,2011
1980-12-22,Diciembre,Huelva,22,21.6,1980
1967-12-22,Diciembre,Huelva,22,20.6,1967
1968-12-22,Diciembre,Huelva,22,20.6,1968
1997-12-22,Diciembre,Huelva,22,20,1997
2012-12-22,Diciembre,Huelva,22,19.9,2012
1962-12-22,Diciembre,Huelva,22,19.6,1962
2008-12-22,Diciembre,Huelva,22,19.6,2008
1974-12-22,Diciembre,Huelva,22,19.4,1974
1981-12-22,Diciembre,Huelva,22,19.4,1981
1977-12-23,Diciembre,Huelva,23,21.8,1977
1968-12-23,Diciembre,Huelva,23,21.6,1968
1952-12-23,Diciembre,Huelva,23,21.2,1952
1980-12-23,Diciembre,Huelva,23,20.8,1980
1954-12-23,Diciembre,Huelva,23,20.7,1954
1991-12-23,Diciembre,Huelva,23,20.4,1991
2018-12-23,Diciembre,Huelva,23,20,2018
1966-12-23,Diciembre,Huelva,23,19.6,1966
2019-12-23,Diciembre,Huelva,23,19.5,2019
1995-12-23,Diciembre,Huelva,23,19,1995
2019-12-24,Diciembre,Huelva,24,22.7,2019
1968-12-24,Diciembre,Huelva,24,22,1968
1977-12-24,Diciembre,Huelva,24,21.6,1977
2012-12-24,Diciembre,Huelva,24,20.9,2012
1991-12-24,Diciembre,Huelva,24,20.8,1991
1954-12-24,Diciembre,Huelva,24,19.9,1954
1966-12-24,Diciembre,Huelva,24,19.8,1966
1983-12-24,Diciembre,Huelva,24,19.8,1983
2007-12-24,Diciembre,Huelva,24,19.6,2007
1995-12-24,Diciembre,Huelva,24,19.4,1995
2019-12-25,Diciembre,Huelva,25,23,2019
1977-12-25,Diciembre,Huelva,25,22.6,1977
1968-12-25,Diciembre,Huelva,25,21.4,1968
1965-12-25,Diciembre,Huelva,25,20.4,1965
2002-12-25,Diciembre,Huelva,25,20,2002
2015-12-25,Diciembre,Huelva,25,19.4,2015
1959-12-25,Diciembre,Huelva,25,19.3,1959
1983-12-25,Diciembre,Huelva,25,19.2,1983
1995-12-25,Diciembre,Huelva,25,19,1995
2008-12-25,Diciembre,Huelva,25,19,2008
2019-12-26,Diciembre,Huelva,26,24,2019
1974-12-26,Diciembre,Huelva,26,23.6,1974
1983-12-26,Diciembre,Huelva,26,20.8,1983
1995-12-26,Diciembre,Huelva,26,20.6,1995
1980-12-26,Diciembre,Huelva,26,19.4,1980
1953-12-26,Diciembre,Huelva,26,19.3,1953
1954-12-26,Diciembre,Huelva,26,19.3,1954
2002-12-26,Diciembre,Huelva,26,19,2002
2016-12-26,Diciembre,Huelva,26,18.8,2016
2015-12-26,Diciembre,Huelva,26,18.7,2015
2019-12-27,Diciembre,Huelva,27,22.5,2019
1974-12-27,Diciembre,Huelva,27,22.4,1974
1955-12-27,Diciembre,Huelva,27,21.4,1955
1995-12-27,Diciembre,Huelva,27,21,1995
1983-12-27,Diciembre,Huelva,27,20.6,1983
2015-12-27,Diciembre,Huelva,27,20.2,2015
1963-12-27,Diciembre,Huelva,27,19.2,1963
1953-12-27,Diciembre,Huelva,27,18.8,1953
1977-12-27,Diciembre,Huelva,27,18.6,1977
1999-12-27,Diciembre,Huelva,27,18.5,1999
1955-12-28,Diciembre,Huelva,28,22,1955
1974-12-28,Diciembre,Huelva,28,22,1974
2019-12-28,Diciembre,Huelva,28,20.5,2019
1958-12-28,Diciembre,Huelva,28,20.1,1958
1963-12-28,Diciembre,Huelva,28,20,1963
1954-12-28,Diciembre,Huelva,28,19.5,1954
1995-12-28,Diciembre,Huelva,28,19.2,1995
1983-12-28,Diciembre,Huelva,28,18.8,1983
2017-12-28,Diciembre,Huelva,28,18.8,2017
1978-12-28,Diciembre,Huelva,28,18.6,1978
1974-12-29,Diciembre,Huelva,29,21.4,1974
2017-12-29,Diciembre,Huelva,29,20.3,2017
1958-12-29,Diciembre,Huelva,29,19.8,1958
2010-12-29,Diciembre,Huelva,29,19.6,2010
1954-12-29,Diciembre,Huelva,29,19.5,1954
1963-12-29,Diciembre,Huelva,29,19.4,1963
2015-12-29,Diciembre,Huelva,29,19.3,2015
2019-12-29,Diciembre,Huelva,29,18.9,2019
1959-12-29,Diciembre,Huelva,29,18.8,1959
1995-12-29,Diciembre,Huelva,29,18.8,1995
1974-12-30,Diciembre,Huelva,30,22.6,1974
2017-12-30,Diciembre,Huelva,30,21.1,2017
1966-12-30,Diciembre,Huelva,30,20,1966
1993-12-30,Diciembre,Huelva,30,19.9,1993
1959-12-30,Diciembre,Huelva,30,19.8,1959
2009-12-30,Diciembre,Huelva,30,19.6,2009
1954-12-30,Diciembre,Huelva,30,19.1,1954
1963-12-30,Diciembre,Huelva,30,19,1963
1995-12-30,Diciembre,Huelva,30,19,1995
2006-12-30,Diciembre,Huelva,30,19,2006
1966-12-31,Diciembre,Huelva,31,22.8,1966
1974-12-31,Diciembre,Huelva,31,20.2,1974
2006-12-31,Diciembre,Huelva,31,20.2,2006
1951-12-31,Diciembre,Huelva,31,19.5,1951
1994-12-31,Diciembre,Huelva,31,19.2,1994
1989-12-31,Diciembre,Huelva,31,18.8,1989
1975-12-31,Diciembre,Huelva,31,18.6,1975
2015-12-31,Diciembre,Huelva,31,18.6,2015
1980-12-31,Diciembre,Huelva,31,18.4,1980
1990-12-31,Diciembre,Huelva,31,18.4,1990
